"","company_name","ticker","dates","return_val"
"10247","Maple Leaf Foods","MFI","2015-06-04",-0.00627054959197151
"10248","Maple Leaf Foods","MFI","2015-06-03",0.0135591193882363
"10249","Maple Leaf Foods","MFI","2015-06-02",-0.00168615083418791
"10250","Maple Leaf Foods","MFI","2015-06-01",0.00295980987637172
"10251","Maple Leaf Foods","MFI","2015-05-29",0.0004230088431605
"10252","Maple Leaf Foods","MFI","2015-05-28",0.0068145327640585
"10253","Maple Leaf Foods","MFI","2015-05-27",0.0222026234270607
"10254","Maple Leaf Foods","MFI","2015-05-26",-0.0171160183433755
"10255","Maple Leaf Foods","MFI","2015-05-25",0.000427988767529979
"10256","Maple Leaf Foods","MFI","2015-05-22",0
"10257","Maple Leaf Foods","MFI","2015-05-21",0.000857117961305788
"10258","Maple Leaf Foods","MFI","2015-05-20",-0.00553921527648742
"10259","Maple Leaf Foods","MFI","2015-05-19",0.0090285831211398
"10260","Maple Leaf Foods","MFI","2015-05-15",0.0121845139409821
"10261","Maple Leaf Foods","MFI","2015-05-14",0.0132274656102219
"10262","Maple Leaf Foods","MFI","2015-05-13",0.00487359740593273
"10263","Maple Leaf Foods","MFI","2015-05-12",-0.00353198333391933
"10264","Maple Leaf Foods","MFI","2015-05-11",-0.00264194257909959
"10265","Maple Leaf Foods","MFI","2015-05-08",0.00486717475019193
"10266","Maple Leaf Foods","MFI","2015-05-07",-0.0122376747864665
"10267","Maple Leaf Foods","MFI","2015-05-06",-0.0305085232124617
"10268","Maple Leaf Foods","MFI","2015-05-05",-0.0104824120051828
"10269","Maple Leaf Foods","MFI","2015-05-04",-0.000837644814116952
"10270","Maple Leaf Foods","MFI","2015-05-01",0.0311016097615476
"10271","Maple Leaf Foods","MFI","2015-04-30",0.0229783709727581
"10272","Maple Leaf Foods","MFI","2015-04-29",0.00310276792484502
"10273","Maple Leaf Foods","MFI","2015-04-28",-0.00265273351632855
"10274","Maple Leaf Foods","MFI","2015-04-27",-0.00264525127049972
"10275","Maple Leaf Foods","MFI","2015-04-24",0.000441061909941963
"10276","Maple Leaf Foods","MFI","2015-04-23",-0.00570175976327064
"10277","Maple Leaf Foods","MFI","2015-04-22",0.00352110142132432
"10278","Maple Leaf Foods","MFI","2015-04-21",-0.00612423652959592
"10279","Maple Leaf Foods","MFI","2015-04-20",-0.000437343105121215
"10280","Maple Leaf Foods","MFI","2015-04-17",-0.0120948552916941
"10281","Maple Leaf Foods","MFI","2015-04-16",0.00564745328931337
"10282","Maple Leaf Foods","MFI","2015-04-15",0.00217655310055257
"10283","Maple Leaf Foods","MFI","2015-04-14",-0.00260523325812767
"10284","Maple Leaf Foods","MFI","2015-04-13",0.000869135290839827
"10285","Maple Leaf Foods","MFI","2015-04-10",0
"10286","Maple Leaf Foods","MFI","2015-04-09",-0.0111732403244624
"10287","Maple Leaf Foods","MFI","2015-04-08",-0.00299903156743085
"10288","Maple Leaf Foods","MFI","2015-04-07",-0.00426658494322005
"10289","Maple Leaf Foods","MFI","2015-04-06",0.0116533726013035
"10290","Maple Leaf Foods","MFI","2015-04-02",0.00651621118547212
"10291","Maple Leaf Foods","MFI","2015-04-01",-0.00690249991899809
"10292","Maple Leaf Foods","MFI","2015-03-31",-0.00728082269754734
"10293","Maple Leaf Foods","MFI","2015-03-30",-0.0126848548678458
"10294","Maple Leaf Foods","MFI","2015-03-27",0.00681154132430418
"10295","Maple Leaf Foods","MFI","2015-03-26",-0.00127577008708877
"10296","Maple Leaf Foods","MFI","2015-03-25",-0.003389806114622
"10297","Maple Leaf Foods","MFI","2015-03-24",0.024750471702996
"10298","Maple Leaf Foods","MFI","2015-03-23",0.0290437237888385
"10299","Maple Leaf Foods","MFI","2015-03-20",0.0145059823238406
"10300","Maple Leaf Foods","MFI","2015-03-19",0.00501120922688771
"10301","Maple Leaf Foods","MFI","2015-03-18",0.00734276448692864
"10302","Maple Leaf Foods","MFI","2015-03-17",0.00414767925618371
"10303","Maple Leaf Foods","MFI","2015-03-16",0.00509511169949218
"10304","Maple Leaf Foods","MFI","2015-03-13",-0.0159529629668271
"10305","Maple Leaf Foods","MFI","2015-03-12",0.00549959877709566
"10306","Maple Leaf Foods","MFI","2015-03-11",0.0153560665725372
"10307","Maple Leaf Foods","MFI","2015-03-10",-0.0169260582381363
"10308","Maple Leaf Foods","MFI","2015-03-09",0.00367316493949979
"10309","Maple Leaf Foods","MFI","2015-03-06",-0.026809554933259
"10310","Maple Leaf Foods","MFI","2015-03-05",0.000446835383647406
"10311","Maple Leaf Foods","MFI","2015-03-04",-0.018429048803161
"10312","Maple Leaf Foods","MFI","2015-03-03",-0.00956094662810673
"10313","Maple Leaf Foods","MFI","2015-03-02",0.0171804911458959
"10314","Maple Leaf Foods","MFI","2015-02-27",0.0332273134721347
"10315","Maple Leaf Foods","MFI","2015-02-26",-0.0313053087742345
"10316","Maple Leaf Foods","MFI","2015-02-25",-0.00830781587850564
"10317","Maple Leaf Foods","MFI","2015-02-24",0.0191622300982738
"10318","Maple Leaf Foods","MFI","2015-02-23",-0.00177922353227245
"10319","Maple Leaf Foods","MFI","2015-02-20",0.00852380020933754
"10320","Maple Leaf Foods","MFI","2015-02-19",-0.00179131716728331
"10321","Maple Leaf Foods","MFI","2015-02-18",-0.0106333355500968
"10322","Maple Leaf Foods","MFI","2015-02-17",0.0362715840725908
"10323","Maple Leaf Foods","MFI","2015-02-13",0.00045943416129538
"10324","Maple Leaf Foods","MFI","2015-02-12",0.0191949022521337
"10325","Maple Leaf Foods","MFI","2015-02-11",0.00659744435640143
"10326","Maple Leaf Foods","MFI","2015-02-10",-0.00047102049754371
"10327","Maple Leaf Foods","MFI","2015-02-09",-0.0130173852852948
"10328","Maple Leaf Foods","MFI","2015-02-06",0.011283328443045
"10329","Maple Leaf Foods","MFI","2015-02-05",-0.0202666846612146
"10330","Maple Leaf Foods","MFI","2015-02-04",0.0382590667951596
"10331","Maple Leaf Foods","MFI","2015-02-03",0
"10332","Maple Leaf Foods","MFI","2015-02-02",0.0260058475787105
"10333","Maple Leaf Foods","MFI","2015-01-30",0.00196646983407077
"10334","Maple Leaf Foods","MFI","2015-01-29",0.00942921459563582
"10335","Maple Leaf Foods","MFI","2015-01-28",-0.00247497993935773
"10336","Maple Leaf Foods","MFI","2015-01-27",0.0343062613960807
"10337","Maple Leaf Foods","MFI","2015-01-26",-0.00153392269083763
"10338","Maple Leaf Foods","MFI","2015-01-23",0.0056555572952527
"10339","Maple Leaf Foods","MFI","2015-01-22",0.00464865052829375
"10340","Maple Leaf Foods","MFI","2015-01-21",0.00414944456934675
"10341","Maple Leaf Foods","MFI","2015-01-20",-0.00874031767448191
"10342","Maple Leaf Foods","MFI","2015-01-19",0.00412989084320451
"10343","Maple Leaf Foods","MFI","2015-01-16",-0.00206052694279142
"10344","Maple Leaf Foods","MFI","2015-01-15",-0.00051513890272735
"10345","Maple Leaf Foods","MFI","2015-01-14",0.00309920970261937
"10346","Maple Leaf Foods","MFI","2015-01-13",0.00207050907698877
"10347","Maple Leaf Foods","MFI","2015-01-12",-0.00412377782768413
"10348","Maple Leaf Foods","MFI","2015-01-09",-0.00102995076774292
"10349","Maple Leaf Foods","MFI","2015-01-08",0
"10350","Maple Leaf Foods","MFI","2015-01-07",0.0130413451994926
"10351","Maple Leaf Foods","MFI","2015-01-06",-0.0123646886193353
"10352","Maple Leaf Foods","MFI","2015-01-05",-0.0147209485300354
"10353","Maple Leaf Foods","MFI","2015-01-02",0.0118132038400019
"10354","Maple Leaf Foods","MFI","2014-12-31",0.00154301005771622
"10355","Maple Leaf Foods","MFI","2014-12-30",0.00309601141925943
"10356","Maple Leaf Foods","MFI","2014-12-29",-0.00103090353505953
"10357","Maple Leaf Foods","MFI","2014-12-24",-0.003595136171328
"10358","Maple Leaf Foods","MFI","2014-12-23",0.0177731015599086
"10359","Maple Leaf Foods","MFI","2014-12-22",0.00684228019626814
"10360","Maple Leaf Foods","MFI","2014-12-19",0.0237065649308779
"10361","Maple Leaf Foods","MFI","2014-12-18",0.0158729882838878
"10362","Maple Leaf Foods","MFI","2014-12-17",0.0155642469789452
"10363","Maple Leaf Foods","MFI","2014-12-16",-0.0011103505809123
"10364","Maple Leaf Foods","MFI","2014-12-15",0.0106623448628823
"10365","Maple Leaf Foods","MFI","2014-12-12",-0.0127425525158433
"10366","Maple Leaf Foods","MFI","2014-12-11",0.00725453086992934
"10367","Maple Leaf Foods","MFI","2014-12-10",-0.00222729592977883
"10368","Maple Leaf Foods","MFI","2014-12-09",0.00729132833697235
"10369","Maple Leaf Foods","MFI","2014-12-08",-0.00944451798491933
"10370","Maple Leaf Foods","MFI","2014-12-05",-0.00607425798505933
"10371","Maple Leaf Foods","MFI","2014-12-04",-0.00875755073398573
"10372","Maple Leaf Foods","MFI","2014-12-03",-0.00163907458486363
"10373","Maple Leaf Foods","MFI","2014-12-02",-0.0213447922162318
"10374","Maple Leaf Foods","MFI","2014-12-01",-0.00319161866335717
"10375","Maple Leaf Foods","MFI","2014-11-28",-0.000531371803253285
"10376","Maple Leaf Foods","MFI","2014-11-27",-0.0031798355152036
"10377","Maple Leaf Foods","MFI","2014-11-26",0.00425736048730913
"10378","Maple Leaf Foods","MFI","2014-11-25",0.00804753775393872
"10379","Maple Leaf Foods","MFI","2014-11-24",-0.0137567229841739
"10380","Maple Leaf Foods","MFI","2014-11-21",-0.00787383553453358
"10381","Maple Leaf Foods","MFI","2014-11-20",-0.0134649592153473
"10382","Maple Leaf Foods","MFI","2014-11-19",-0.00103426424249528
"10383","Maple Leaf Foods","MFI","2014-11-18",-0.00770024629352135
"10384","Maple Leaf Foods","MFI","2014-11-17",0.00671812466616192
"10385","Maple Leaf Foods","MFI","2014-11-14",0.0078125958265564
"10386","Maple Leaf Foods","MFI","2014-11-13",0
"10387","Maple Leaf Foods","MFI","2014-11-12",Inf
"10388","Maple Leaf Foods","MFI","2014-11-11",-1
"10389","Maple Leaf Foods","MFI","2014-11-10",0.00522225609972276
"10390","Maple Leaf Foods","MFI","2014-11-07",-0.0103362806746546
"10391","Maple Leaf Foods","MFI","2014-11-06",0.00103492279979719
"10392","Maple Leaf Foods","MFI","2014-11-05",-0.00103385284191945
"10393","Maple Leaf Foods","MFI","2014-11-04",0.00311076680242199
"10394","Maple Leaf Foods","MFI","2014-11-03",-0.0107696116621633
"10395","Maple Leaf Foods","MFI","2014-10-31",-0.00459382652271054
"10396","Maple Leaf Foods","MFI","2014-10-30",-0.0273089990538422
"10397","Maple Leaf Foods","MFI","2014-10-29",-0.00049645592068971
"10398","Maple Leaf Foods","MFI","2014-10-28",0.0171632645979508
"10399","Maple Leaf Foods","MFI","2014-10-27",0.0195573052904037
"10400","Maple Leaf Foods","MFI","2014-10-24",0.0480043769655892
"10401","Maple Leaf Foods","MFI","2014-10-23",-0.00215282585656559
"10402","Maple Leaf Foods","MFI","2014-10-22",-0.0117022632042063
"10403","Maple Leaf Foods","MFI","2014-10-21",-0.00370951764352512
"10404","Maple Leaf Foods","MFI","2014-10-20",0.023874049638476
"10405","Maple Leaf Foods","MFI","2014-10-17",0.00108641017498542
"10406","Maple Leaf Foods","MFI","2014-10-16",0.0132085960877068
"10407","Maple Leaf Foods","MFI","2014-10-15",-0.0157094780097822
"10408","Maple Leaf Foods","MFI","2014-10-14",-0.00431511268443435
"10409","Maple Leaf Foods","MFI","2014-10-10",-0.00589824843152769
"10410","Maple Leaf Foods","MFI","2014-10-09",-0.0235600022371766
"10411","Maple Leaf Foods","MFI","2014-10-08",-0.00209005967948985
"10412","Maple Leaf Foods","MFI","2014-10-07",-0.0164439459277533
"10413","Maple Leaf Foods","MFI","2014-10-06",0.0167188701240462
"10414","Maple Leaf Foods","MFI","2014-10-03",0.0105599246331777
"10415","Maple Leaf Foods","MFI","2014-10-02",-0.00577429084332221
"10416","Maple Leaf Foods","MFI","2014-10-01",-0.00366118127524494
"10417","Maple Leaf Foods","MFI","2014-09-30",0.00367463477929225
"10418","Maple Leaf Foods","MFI","2014-09-29",0.0111462730214415
"10419","Maple Leaf Foods","MFI","2014-09-26",0.00748705111163243
"10420","Maple Leaf Foods","MFI","2014-09-25",-0.00479037034502745
"10421","Maple Leaf Foods","MFI","2014-09-24",-0.00581989297782078
"10422","Maple Leaf Foods","MFI","2014-09-23",-0.00630901472350716
"10423","Maple Leaf Foods","MFI","2014-09-22",-0.0155280862168131
"10424","Maple Leaf Foods","MFI","2014-09-19",-0.0172938921889966
"10425","Maple Leaf Foods","MFI","2014-09-18",0.00152828120028216
"10426","Maple Leaf Foods","MFI","2014-09-17",-0.000509347636405418
"10427","Maple Leaf Foods","MFI","2014-09-16",-0.0115750165263568
"10428","Maple Leaf Foods","MFI","2014-09-15",-0.0221458877754859
"10429","Maple Leaf Foods","MFI","2014-09-12",0.00643888211124427
"10430","Maple Leaf Foods","MFI","2014-09-11",0.0029807471935671
"10431","Maple Leaf Foods","MFI","2014-09-10",-0.00935056367857648
"10432","Maple Leaf Foods","MFI","2014-09-09",0.00197246665041594
"10433","Maple Leaf Foods","MFI","2014-09-08",-0.00441844070283633
"10434","Maple Leaf Foods","MFI","2014-09-05",0
"10435","Maple Leaf Foods","MFI","2014-09-04",0.000491231123253514
"10436","Maple Leaf Foods","MFI","2014-09-03",-0.000490885829152969
"10437","Maple Leaf Foods","MFI","2014-09-02",0.00790121885998318
"10438","Maple Leaf Foods","MFI","2014-08-29",0.00997533679511279
"10439","Maple Leaf Foods","MFI","2014-08-28",-0.00446880984471273
"10440","Maple Leaf Foods","MFI","2014-08-27",-0.00788165536963435
"10441","Maple Leaf Foods","MFI","2014-08-26",-0.00733511226373071
"10442","Maple Leaf Foods","MFI","2014-08-25",0.0240358998157499
"10443","Maple Leaf Foods","MFI","2014-08-22",0.00960589391199152
"10444","Maple Leaf Foods","MFI","2014-08-21",0.00406063566051748
"10445","Maple Leaf Foods","MFI","2014-08-20",-0.00404421358262513
"10446","Maple Leaf Foods","MFI","2014-08-19",0.00253411962387142
"10447","Maple Leaf Foods","MFI","2014-08-18",0.0076608162880654
"10448","Maple Leaf Foods","MFI","2014-08-15",0.00256007027281065
"10449","Maple Leaf Foods","MFI","2014-08-14",0
"10450","Maple Leaf Foods","MFI","2014-08-13",0.0134925457370786
"10451","Maple Leaf Foods","MFI","2014-08-12",-0.00413408543000202
"10452","Maple Leaf Foods","MFI","2014-08-11",0.0146822989508248
"10453","Maple Leaf Foods","MFI","2014-08-08",-0.014469848312133
"10454","Maple Leaf Foods","MFI","2014-08-07",-0.00411771888264489
"10455","Maple Leaf Foods","MFI","2014-08-06",-0.0101883861353997
"10456","Maple Leaf Foods","MFI","2014-08-05",0.00770030721237834
"10457","Maple Leaf Foods","MFI","2014-08-01",-0.00965944924236525
"10458","Maple Leaf Foods","MFI","2014-07-31",-0.01600807874608
"10459","Maple Leaf Foods","MFI","2014-07-30",-0.0162401709693207
"10460","Maple Leaf Foods","MFI","2014-07-29",0.00147859071367496
"10461","Maple Leaf Foods","MFI","2014-07-28",-0.0102436965596481
"10462","Maple Leaf Foods","MFI","2014-07-25",-0.00726401848401479
"10463","Maple Leaf Foods","MFI","2014-07-24",0.0132481851793981
"10464","Maple Leaf Foods","MFI","2014-07-23",0.00196653833025253
"10465","Maple Leaf Foods","MFI","2014-07-22",0.00197072800277891
"10466","Maple Leaf Foods","MFI","2014-07-21",-0.00245722626919827
"10467","Maple Leaf Foods","MFI","2014-07-18",0.000983857531908294
"10468","Maple Leaf Foods","MFI","2014-07-17",0.000491961541946142
"10469","Maple Leaf Foods","MFI","2014-07-16",-0.000491719634796402
"10470","Maple Leaf Foods","MFI","2014-07-15",0.000491961541946142
"10471","Maple Leaf Foods","MFI","2014-07-14",0
"10472","Maple Leaf Foods","MFI","2014-07-11",-0.00392161276207603
"10473","Maple Leaf Foods","MFI","2014-07-10",-0.000979312938111761
"10474","Maple Leaf Foods","MFI","2014-07-09",0.00442704519685075
"10475","Maple Leaf Foods","MFI","2014-07-08",0
"10476","Maple Leaf Foods","MFI","2014-07-07",0.00246549843100358
"10477","Maple Leaf Foods","MFI","2014-07-04",-0.00049300326683421
"10478","Maple Leaf Foods","MFI","2014-07-03",0.00794853301901216
"10479","Maple Leaf Foods","MFI","2014-07-02",0.0135951215361124
"10480","Maple Leaf Foods","MFI","2014-06-30",0.00252399338989627
"10481","Maple Leaf Foods","MFI","2014-06-27",0.000505096595899187
"10482","Maple Leaf Foods","MFI","2014-06-26",-0.000504841602124485
"10483","Maple Leaf Foods","MFI","2014-06-25",-0.0040219548222389
"10484","Maple Leaf Foods","MFI","2014-06-24",0.0122136108847959
"10485","Maple Leaf Foods","MFI","2014-06-23",0.00152881192893706
"10486","Maple Leaf Foods","MFI","2014-06-20",-0.00808874958461653
"10487","Maple Leaf Foods","MFI","2014-06-19",0.00101191512306401
"10488","Maple Leaf Foods","MFI","2014-06-18",-0.00503506369159149
"10489","Maple Leaf Foods","MFI","2014-06-17",0.000503502860242294
"10490","Maple Leaf Foods","MFI","2014-06-16",0.059797285717431
"10491","Maple Leaf Foods","MFI","2014-06-13",-0.00583860899734446
"10492","Maple Leaf Foods","MFI","2014-06-12",0.00910554977448915
"10493","Maple Leaf Foods","MFI","2014-06-11",-0.0016041403212964
"10494","Maple Leaf Foods","MFI","2014-06-10",-0.00160191112514463
"10495","Maple Leaf Foods","MFI","2014-06-09",0.0091594577652316
"10496","Maple Leaf Foods","MFI","2014-06-06",-0.0101332927594976
"10497","Maple Leaf Foods","MFI","2014-06-05",-0.0131577526721117
"10498","Maple Leaf Foods","MFI","2014-06-04",0.00902818035926658
"10499","Maple Leaf Foods","MFI","2014-06-03",0.0117958213140365
"10500","Maple Leaf Foods","MFI","2014-06-02",-0.00320654544257973
"10501","Maple Leaf Foods","MFI","2014-05-30",-0.0219548062846091
"10502","Maple Leaf Foods","MFI","2014-05-29",0.101323738123727
"10503","Maple Leaf Foods","MFI","2014-05-28",-0.0247053492242734
"10504","Maple Leaf Foods","MFI","2014-05-27",0.0366708878614043
"10505","Maple Leaf Foods","MFI","2014-05-26",0.000582026425935194
"10506","Maple Leaf Foods","MFI","2014-05-23",-0.00348210040523934
"10507","Maple Leaf Foods","MFI","2014-05-22",0.00174414878151417
"10508","Maple Leaf Foods","MFI","2014-05-21",0.00408662264556412
"10509","Maple Leaf Foods","MFI","2014-05-20",-0.0138171214567411
"10510","Maple Leaf Foods","MFI","2014-05-16",0.00288671256764521
"10511","Maple Leaf Foods","MFI","2014-05-15",-0.00744975861304899
"10512","Maple Leaf Foods","MFI","2014-05-14",-0.011891207493371
"10513","Maple Leaf Foods","MFI","2014-05-13",0.00971981542953632
"10514","Maple Leaf Foods","MFI","2014-05-12",0.0109828580132862
"10515","Maple Leaf Foods","MFI","2014-05-09",-0.030812388280537
"10516","Maple Leaf Foods","MFI","2014-05-08",-0.0159866096620179
"10517","Maple Leaf Foods","MFI","2014-05-07",-0.00329704255253779
"10518","Maple Leaf Foods","MFI","2014-05-06",-0.0167476350819833
"10519","Maple Leaf Foods","MFI","2014-05-05",-0.0257893756652389
"10520","Maple Leaf Foods","MFI","2014-05-02",0.00582306275237096
"10521","Maple Leaf Foods","MFI","2014-05-01",0.0430700896851677
"10522","Maple Leaf Foods","MFI","2014-04-30",-0.0060370772866441
"10523","Maple Leaf Foods","MFI","2014-04-29",-0.0183190930378597
"10524","Maple Leaf Foods","MFI","2014-04-28",0.0254143543666933
"10525","Maple Leaf Foods","MFI","2014-04-25",-0.016838607347026
"10526","Maple Leaf Foods","MFI","2014-04-24",-0.00108527970486481
"10527","Maple Leaf Foods","MFI","2014-04-23",0.0233203541866323
"10528","Maple Leaf Foods","MFI","2014-04-22",0.0146479970989051
"10529","Maple Leaf Foods","MFI","2014-04-21",0.0166094693478943
"10530","Maple Leaf Foods","MFI","2014-04-17",-0.00795461904240277
"10531","Maple Leaf Foods","MFI","2014-04-16",0.0208815343494392
"10532","Maple Leaf Foods","MFI","2014-04-15",0.00407666644147417
"10533","Maple Leaf Foods","MFI","2014-04-14",0.00409379149712759
"10534","Maple Leaf Foods","MFI","2014-04-11",-0.00349661483661888
"10535","Maple Leaf Foods","MFI","2014-04-10",-0.00116387173974697
"10536","Maple Leaf Foods","MFI","2014-04-09",-0.00348045137621239
"10537","Maple Leaf Foods","MFI","2014-04-08",-0.00634010636197448
"10538","Maple Leaf Foods","MFI","2014-04-07",-0.0169969881421259
"10539","Maple Leaf Foods","MFI","2014-04-04",0.00569782327237206
"10540","Maple Leaf Foods","MFI","2014-04-03",0.00285732580501672
"10541","Maple Leaf Foods","MFI","2014-04-02",0.00171719310020547
"10542","Maple Leaf Foods","MFI","2014-04-01",-0.00795004106729852
"10543","Maple Leaf Foods","MFI","2014-03-31",0.0280211073459594
"10544","Maple Leaf Foods","MFI","2014-03-28",0.0178250572044578
"10545","Maple Leaf Foods","MFI","2014-03-27",0.00178599359771162
"10546","Maple Leaf Foods","MFI","2014-03-26",-0.00943407602353059
"10547","Maple Leaf Foods","MFI","2014-03-25",-0.00117820726812489
"10548","Maple Leaf Foods","MFI","2014-03-24",-0.00117581939875197
"10549","Maple Leaf Foods","MFI","2014-03-21",-0.000588002347500733
"10550","Maple Leaf Foods","MFI","2014-03-20",-0.00117456085940904
"10551","Maple Leaf Foods","MFI","2014-03-19",0.00709649488206408
"10552","Maple Leaf Foods","MFI","2014-03-18",0.0168370058646319
"10553","Maple Leaf Foods","MFI","2014-03-17",0.0158825034401571
"10554","Maple Leaf Foods","MFI","2014-03-14",0.00244949246722204
"10555","Maple Leaf Foods","MFI","2014-03-13",0.00554195091889019
"10556","Maple Leaf Foods","MFI","2014-03-12",-0.00061550256275875
"10557","Maple Leaf Foods","MFI","2014-03-11",0.00123258807728143
"10558","Maple Leaf Foods","MFI","2014-03-10",0.00123378026765073
"10559","Maple Leaf Foods","MFI","2014-03-07",0.000617007755663808
"10560","Maple Leaf Foods","MFI","2014-03-06",-0.00246293625605347
"10561","Maple Leaf Foods","MFI","2014-03-05",0.00806968242745962
"10562","Maple Leaf Foods","MFI","2014-03-04",0.0100061778154388
"10563","Maple Leaf Foods","MFI","2014-03-03",-0.0160002843992677
"10564","Maple Leaf Foods","MFI","2014-02-28",-0.00489898555950108
"10565","Maple Leaf Foods","MFI","2014-02-27",0.0276904566880114
"10566","Maple Leaf Foods","MFI","2014-02-26",0.0114577341336687
"10567","Maple Leaf Foods","MFI","2014-02-25",-0.00253962903341282
"10568","Maple Leaf Foods","MFI","2014-02-24",0.0227272616961605
"10569","Maple Leaf Foods","MFI","2014-02-21",0.00260418133082851
"10570","Maple Leaf Foods","MFI","2014-02-20",0.00457804124113081
"10571","Maple Leaf Foods","MFI","2014-02-19",0.00262303553292031
"10572","Maple Leaf Foods","MFI","2014-02-18",-0.00909679785555113
"10573","Maple Leaf Foods","MFI","2014-02-14",-0.00965249532609067
"10574","Maple Leaf Foods","MFI","2014-02-13",-0.0101910723189408
"10575","Maple Leaf Foods","MFI","2014-02-12",-0.00883843329113105
"10576","Maple Leaf Foods","MFI","2014-02-11",-0.00999992325103279
"10577","Maple Leaf Foods","MFI","2014-02-10",-0.0135634478681059
"10578","Maple Leaf Foods","MFI","2014-02-07",0.0137499445238444
"10579","Maple Leaf Foods","MFI","2014-02-06",0.0031347469195976
"10580","Maple Leaf Foods","MFI","2014-02-05",0.029696537450201
"10581","Maple Leaf Foods","MFI","2014-02-04",-0.00832270933738332
"10582","Maple Leaf Foods","MFI","2014-02-03",-0.00825387910554933
"10583","Maple Leaf Foods","MFI","2014-01-31",-0.00126830557124776
"10584","Maple Leaf Foods","MFI","2014-01-30",0.0187339560947284
"10585","Maple Leaf Foods","MFI","2014-01-29",-0.0133843959170531
"10586","Maple Leaf Foods","MFI","2014-01-28",0.011605411732599
"10587","Maple Leaf Foods","MFI","2014-01-27",-0.0152380453907418
"10588","Maple Leaf Foods","MFI","2014-01-24",-0.0265759726260064
"10589","Maple Leaf Foods","MFI","2014-01-23",-0.00797055013189546
"10590","Maple Leaf Foods","MFI","2014-01-22",0.0067898969476213
"10591","Maple Leaf Foods","MFI","2014-01-21",-0.0103846483507494
"10592","Maple Leaf Foods","MFI","2014-01-20",0.00244923122152534
"10593","Maple Leaf Foods","MFI","2014-01-17",-0.00244324714433753
"10594","Maple Leaf Foods","MFI","2014-01-16",0.0148789913926971
"10595","Maple Leaf Foods","MFI","2014-01-15",-0.00738472137217133
"10596","Maple Leaf Foods","MFI","2014-01-14",-0.00489898555950108
"10597","Maple Leaf Foods","MFI","2014-01-13",NA
"10598","Northland Power","NPI","2018-12-31",-0.000460575018914243
"10599","Northland Power","NPI","2018-12-28",0.0168617382430835
"10600","Northland Power","NPI","2018-12-27",0.0185186604664247
"10601","Northland Power","NPI","2018-12-24",-0.0135832707576143
"10602","Northland Power","NPI","2018-12-21",-0.00419783592981441
"10603","Northland Power","NPI","2018-12-20",-0.0236792605442278
"10604","Northland Power","NPI","2018-12-19",-0.0174497950088886
"10605","Northland Power","NPI","2018-12-18",0.00134415528410874
"10606","Northland Power","NPI","2018-12-17",-0.0193321822546218
"10607","Northland Power","NPI","2018-12-14",-0.0185424305157557
"10608","Northland Power","NPI","2018-12-13",0.0157687880215988
"10609","Northland Power","NPI","2018-12-12",-0.00782269487841865
"10610","Northland Power","NPI","2018-12-11",0.0100964759506808
"10611","Northland Power","NPI","2018-12-10",-0.00218999282656377
"10612","Northland Power","NPI","2018-12-07",0
"10613","Northland Power","NPI","2018-12-06",-0.00609500080622172
"10614","Northland Power","NPI","2018-12-05",0.00701447494033893
"10615","Northland Power","NPI","2018-12-04",0.00617552437104653
"10616","Northland Power","NPI","2018-12-03",0.0147717485296333
"10617","Northland Power","NPI","2018-11-30",0.000896058319776911
"10618","Northland Power","NPI","2018-11-29",0.000448252601737328
"10619","Northland Power","NPI","2018-11-28",0.0172491625906604
"10620","Northland Power","NPI","2018-11-27",0.00593614758755978
"10621","Northland Power","NPI","2018-11-26",-0.00318612500911623
"10622","Northland Power","NPI","2018-11-23",0.00182393719311924
"10623","Northland Power","NPI","2018-11-22",0.000912801042445234
"10624","Northland Power","NPI","2018-11-21",0.0359338140308492
"10625","Northland Power","NPI","2018-11-20",-0.00282887499467818
"10626","Northland Power","NPI","2018-11-19",-0.00188235080906892
"10627","Northland Power","NPI","2018-11-16",0.0119047360513837
"10628","Northland Power","NPI","2018-11-15",-0.0117646806337106
"10629","Northland Power","NPI","2018-11-14",-0.00281550522439307
"10630","Northland Power","NPI","2018-11-13",-0.000937669250249796
"10631","Northland Power","NPI","2018-11-12",0.0104215655003305
"10632","Northland Power","NPI","2018-11-09",-0.00189125084807765
"10633","Northland Power","NPI","2018-11-08",-0.0185614646236656
"10634","Northland Power","NPI","2018-11-07",0.0461164135060933
"10635","Northland Power","NPI","2018-11-06",0.00881495196746509
"10636","Northland Power","NPI","2018-11-05",0.0220220487292101
"10637","Northland Power","NPI","2018-11-02",-0.0172159308351821
"10638","Northland Power","NPI","2018-11-01",0.00395061298361269
"10639","Northland Power","NPI","2018-10-31",0.00696172833415177
"10640","Northland Power","NPI","2018-10-30",-0.00984730598009377
"10641","Northland Power","NPI","2018-10-29",-0.0225096742272031
"10642","Northland Power","NPI","2018-10-26",-0.000956848640735106
"10643","Northland Power","NPI","2018-10-25",-0.00333813090797997
"10644","Northland Power","NPI","2018-10-24",0.000954564879858483
"10645","Northland Power","NPI","2018-10-23",0.000955574356487261
"10646","Northland Power","NPI","2018-10-22",0.00239465657225074
"10647","Northland Power","NPI","2018-10-19",0.0145773362305662
"10648","Northland Power","NPI","2018-10-18",-0.0218631610303656
"10649","Northland Power","NPI","2018-10-17",0.00573608945000806
"10650","Northland Power","NPI","2018-10-16",0.0150412224549887
